x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
7.19950560543316e-8,1.239479935487766e-6,3.540464239299752e-6,6.202897745203096e-6,8.152311747117468e-6,9.735022050777273e-6,1.1260838406773363e-5,1.2652737019349107e-5,1.3987126080651819e-5,1.5345694943266893e-5,1.667940842272088e-5,1.801403472587329e-5,1.9409204459106187e-5,2.090892652048763e-5,2.2514759619932787e-5,2.426431793147732e-5,2.6281339313998622e-5,2.8706846921489752e-5,3.1725988844863264e-5,3.59732942668926e-5,4.263196786505562e-5,0.00015628418774200933
8.212030726028261e-8,1.423238278654125e-6,4.077770339761637e-6,7.159649268882354e-6,9.421585179424723e-6,1.1260838406773363e-5,1.3036035300962449e-5,1.4656969360389428e-5,1.6212148327735426e-5,1.7796594816455212e-5,1.9353004609127715e-5,2.09113240242316e-5,2.254114548694526e-5,2.4293934627020314e-5,2.6171596116359824e-5,2.8218212122004708e-5,3.05787386682365e-5,3.34186088580069e-5,3.69552330682335e-5,4.193323114260434e-5,4.9742563324908746e-5,0.00018467702498684374
9.126103735819511e-8,1.5898047997564813e-6,4.565881251725242e-6,8.03043780551325e-6,1.0578289829549254e-5,1.2652737019349107e-5,1.4656969360389428e-5,1.6488585656140787e-5,1.8247138641572903e-5,2.0039901074418235e-5,2.1801921754613385e-5,2.356697906492487e-5,2.541386743255202e-5,2.7400966744894368e-5,2.9530524997595273e-5,3.1852645485420234e-5,3.453201755725128e-5,3.7756833879002926e-5,4.177464020007517e-5,4.743276796468964e-5,5.631444981837094e-5,0.00021149486200470918
9.995174601316803e-8,1.7486786517263122e-6,5.03226040762409e-6,8.8637060264043e-6,1.1686292536960298e-5,1.3987126080651819e-5,1.6212148327735426e-5,1.8247138641572903e-5,2.020224684897638e-5,2.2196562504779943e-5,2.4157720077496693e-5,2.6123188872621848e-5,2.8180680617889496e-5,3.039529922440179e-5,3.276964749275361e-5,3.53597052653577e-5,3.834940307579883e-5,4.194917779197511e-5,4.643607697502736e-5,5.275787508838625e-5,6.268714797793472e-5,0.00023801815894816783
1.087373644722811e-7,1.909725510983491e-6,5.505720719904577e-6,9.71071551518564e-6,1.2813567460726372e-5,1.5345694943266893e-5,1.7796594816455212e-5,2.0039901074418235e-5,2.2196562504779943e-5,2.439776851163119e-5,2.656353076307185e-5,2.8735092803309615e-5,3.100933479362193e-5,3.345829738915613e-5,3.608497097539533e-5,3.895141866907907e-5,4.226146961408974e-5,4.6248616973300366e-5,5.122053603944512e-5,5.822916825769229e-5,6.924379279421255e-5,0.0002658241290762291
1.1730877557079016e-7,2.0672195496462103e-6,5.9693370725816435e-6,1.0541051966595652e-5,1.3919518257170206e-5,1.667940842272088e-5,1.9353004609127715e-5,2.1801921754613385e-5,2.4157720077496693e-5,2.656353076307185e-5,2.8931818956004595e-5,3.130754787219315e-5,3.379668164606268e-5,3.647815417332709e-5,3.9355362693612264e-5,4.2496435880784314e-5,4.612502377233289e-5,5.049763547664834e-5,5.595256836567239e-5,6.364580379104335e-5,7.574341456172652e-5,0.0002938867882395041
1.2583945391750648e-7,2.224290674976912e-6,6.432232973022034e-6,1.1370919869353097e-5,1.5025607252856082e-5,1.801403472587329e-5,2.09113240242316e-5,2.356697906492487e-5,2.6123188872621848e-5,2.8735092803309615e-5,3.130754787219315e-5,3.3889256881590686e-5,3.659534820297379e-5,3.951173326921051e-5,4.264224194430898e-5,4.6061160908977e-5,5.001224147388611e-5,5.477538216943126e-5,6.0720045719635e-5,6.910799577092091e-5,8.230571358749818e-5,0.0003227016649640078
1.3471301184588642e-7,2.387983133942987e-6,6.915139357237163e-6,1.2237443590690523e-5,1.6181280379903515e-5,1.9409204459106187e-5,2.254114548694526e-5,2.541386743255202e-5,2.8180680617889496e-5,3.100933479362193e-5,3.379668164606268e-5,3.659534820297379e-5,3.953011969195001e-5,4.269427983800612e-5,4.6092138549489574e-5,4.9804508766634724e-5,5.4096422281986314e-5,5.92725885695023e-5,6.573557754766024e-5,7.485941825900292e-5,8.922361439829505e-5,0.00035357613448773576
1.4420691779623594e-7,2.563431096849986e-6,7.433229206341782e-6,1.3167894429506076e-5,1.742295369242663e-5,2.090892652048763e-5,2.4293934627020314e-5,2.7400966744894368e-5,3.039529922440179e-5,3.345829738915613e-5,3.647815417332709e-5,3.951173326921051e-5,4.269427983800612e-5,4.6127087105931796e-5,4.981501105080211e-5,5.38459765581866e-5,5.850817405027583e-5,6.413336860563082e-5,7.116028375916534e-5,8.108542811742729e-5,9.672107204279618e-5,0.0003875825964765112
1.5432705669562988e-7,2.7507700153844676e-6,7.986946895660923e-6,1.4163142974738285e-5,1.875185897989575e-5,2.2514759619932787e-5,2.6171596116359824e-5,2.9530524997595273e-5,3.276964749275361e-5,3.608497097539533e-5,3.9355362693612264e-5,4.264224194430898e-5,4.6092138549489574e-5,4.981501105080211e-5,5.381633722507698e-5,5.8191756320732224e-5,6.325456010405128e-5,6.936589502463212e-5,7.70038028336403e-5,8.779786432294301e-5,0.00010481364526173139,0.000424885277448131
1.6530552197695101e-7,2.9543299997884296e-6,8.589146514673056e-6,1.524638308727716e-5,2.0199052035997297e-5,2.426431793147732e-5,2.8218212122004708e-5,3.1852645485420234e-5,3.53597052653577e-5,3.895141866907907e-5,4.2496435880784314e-5,4.6061160908977e-5,4.9804508766634724e-5,5.38459765581866e-5,5.8191756320732224e-5,6.294600803876677e-5,6.844969474563648e-5,7.509642354021847e-5,8.3407734140388e-5,9.516028447004134e-5,0.00011370003613999914,0.00046651045678154407
1.7790815585832992e-7,3.1883846649558306e-6,9.282174195113742e-6,1.6493979071178426e-5,2.1866736086388003e-5,2.6281339313998622e-5,3.05787386682365e-5,3.453201755725128e-5,3.834940307579883e-5,4.226146961408974e-5,4.612502377233289e-5,5.001224147388611e-5,5.4096422281986314e-5,5.850817405027583e-5,6.325456010405128e-5,6.844969474563648e-5,7.446683204391997e-5,8.173752817320077e-5,9.083425695106555e-5,0.00010370571777356119,0.000124026397798922,0.0005156832078142392
1.929959179426099e-7,3.469064577940052e-6,1.0114020839513463e-5,1.7992689405062853e-5,2.3871226915606804e-5,2.8706846921489752e-5,3.34186088580069e-5,3.7756833879002926e-5,4.194917779197511e-5,4.6248616973300366e-5,5.049763547664834e-5,5.477538216943126e-5,5.92725885695023e-5,6.413336860563082e-5,6.936589502463212e-5,7.509642354021847e-5,8.173752817320077e-5,8.976708017119691e-5,9.981980818372845e-5,0.00011405447313166663,0.00013654738831990707,0.0005763568535897138
2.1168809810102474e-7,3.817419471451923e-6,1.1147439947143056e-5,1.985616221513158e-5,2.6365080046567904e-5,3.1725988844863264e-5,3.69552330682335e-5,4.177464020007517e-5,4.643607697502736e-5,5.122053603944512e-5,5.595256836567239e-5,6.0720045719635e-5,6.573557754766024e-5,7.116028375916534e-5,7.70038028336403e-5,8.3407734140388e-5,9.083425695106555e-5,9.981980818372845e-5,0.0001110779770455884,0.0001270332999013119,0.00015227146098003463,0.0006540059505262878
2.378449851545169e-7,4.305871935558235e-6,1.2598056434536115e-5,2.2474453307430118e-5,2.987146756841646e-5,3.59732942668926e-5,4.193323114260434e-5,4.743276796468964e-5,5.275787508838625e-5,5.822916825769229e-5,6.364580379104335e-5,6.910799577092091e-5,7.485941825900292e-5,8.108542811742729e-5,8.779786432294301e-5,9.516028447004134e-5,0.00010370571777356119,0.00011405447313166663,0.0001270332999013119,0.00014544760171435818,0.00017461461659932506,0.000766755802308888
2.7858970234649427e-7,5.068596853834329e-6,1.486621768191115e-5,2.6573147731710984e-5,3.536489056462091e-5,4.263196786505562e-5,4.9742563324908746e-5,5.631444981837094e-5,6.268714797793472e-5,6.924379279421255e-5,7.574341456172652e-5,8.230571358749818e-5,8.922361439829505e-5,9.672107204279618e-5,0.00010481364526173139,0.00011370003613999914,0.000124026397798922,0.00013654738831990707,0.00015227146098003463,0.00017461461659932506,0.0002100700853685215,0.000950469306232518
8.85883050561057e-7,1.708392822524577e-5,5.161194652768054e-5,9.455240023022e-5,0.00012794021344095642,0.00015628418774200933,0.00018467702498684374,0.00021149486200470918,0.00023801815894816783,0.0002658241290762291,0.0002938867882395041,0.0003227016649640078,0.00035357613448773576,0.0003875825964765112,0.000424885277448131,0.00046651045678154407,0.0005156832078142392,0.0005763568535897138,0.0006540059505262878,0.000766755802308888,0.000950469306232518,0.006416871695121235
1.3146293346775809e-11,3.9920100805254426e-10,1.1973932298187795e-9,2.1171844386351725e-9,2.786842969056664e-9,3.3288334337756565e-9,3.850389327476528e-9,4.325668684862825e-9,4.781082217637493e-9,5.2446922177434025e-9,5.699902035544809e-9,6.15560597914055e-9,6.632257428183873e-9,7.1450047424243486e-9,7.694510636250868e-9,8.293803873696403e-9,8.985526387134987e-9,9.818494636697836e-9,1.0857045316091965e-8,1.232104770353827e-8,1.4622319218802615e-8,5.584115434617138e-8
3.9920100805254426e-10,2.373106734852282e-8,8.260279942050694e-8,1.5526878794155662e-7,2.0975815908647893e-7,2.5450598295726884e-7,2.9798919353896264e-7,3.379112556225627e-7,3.763902558397072e-7,4.157584137980802e-7,4.545827094431658e-7,4.935981215524144e-7,5.345490672671553e-7,5.787459608310328e-7,6.262600136953689e-7,6.782351703087938e-7,7.384059883378601e-7,8.110874205473847e-7,9.02003495017524e-7,1.0306336087521835e-6,1.2337170033717415e-6,5.167804796523698e-6
1.1973932298187795e-9,8.260279942050694e-8,3.01596830540641e-7,5.795490242637806e-7,7.906038277563598e-7,9.650157959576526e-7,1.1352156568568875e-6,1.2919828505157252e-6,1.4434690393699773e-6,1.5987925717304908e-6,1.7522611668040006e-6,1.906741097413066e-6,2.0691289845537185e-6,2.244637541412962e-6,2.43357449704222e-6,2.6405193667085085e-6,2.8804048387055848e-6,3.1705519961259925e-6,3.5340014581222984e-6,4.049023093136034e-6,4.863670193196119e-6,2.1140321228950806e-5
2.1171844386351725e-9,1.5526878794155662e-7,5.795490242637806e-7,1.1265445604356775e-6,1.5452163714429172e-6,1.8926501700338743e-6,2.232670288676301e-6,2.5465545595920505e-6,2.8504033019203808e-6,3.1624226194653815e-6,3.4711270014224557e-6,3.782229317898701e-6,4.109605675342979e-6,4.463789918265985e-6,4.845440199384545e-6,5.263852386964779e-6,5.749310245551433e-6,6.337038596482274e-6,7.073984777966063e-6,8.119429507159371e-6,9.775287485654208e-6,4.356448277850727e-5
2.786842969056664e-9,2.0975815908647893e-7,7.906038277563598e-7,1.5452163714429172e-6,2.1253660088710056e-6,2.608006403231963e-6,3.081186004454804e-6,3.5186058137695933e-6,3.942517049284412e-6,4.378250868697651e-6,4.809725923585044e-6,5.244881925714304e-6,5.703118512981521e-6,6.199204502709688e-6,6.734096969690006e-6,7.320867202077697e-6,8.002070254325056e-6,8.827294139024617e-6,9.862713438900737e-6,1.1332655837698025e-5,1.3662909143183417e-5,6.186004377750898e-5
3.3288334337756565e-9,2.5450598295726884e-7,9.650157959576526e-7,1.8926501700338743e-6,2.608006403231963e-6,3.2042182831828783e-6,3.789527087331187e-6,4.331185262754372e-6,4.856576206101479e-6,5.39703282985474e-6,5.9325708662021475e-6,6.4730027583868405e-6,7.042413577221747e-6,7.659180575811998e-6,8.324530145259207e-6,9.054765360674573e-6,9.902933023363205e-6,1.0930936859118421e-5,1.222147122035742e-5,1.4054676819499054e-5,1.6962860147482474e-5,7.776082824496751e-5
3.850389327476528e-9,2.9798919353896264e-7,1.1352156568568875e-6,2.232670288676301e-6,3.081186004454804e-6,3.789527087331187e-6,4.485768378976012e-6,5.1307351932802e-6,5.756852349776799e-6,6.401394690570634e-6,7.0404893833409315e-6,7.685800476516554e-6,8.366079677717714e-6,9.103313740025087e-6,9.899012361778772e-6,1.0772725175925971e-5,1.1788025210396287e-5,1.3019205801259164e-5,1.4565611833087243e-5,1.6763568306005122e-5,2.0252828271092925e-5,9.396091770074897e-5
4.325668684862825e-9,3.379112556225627e-7,1.2919828505157252e-6,2.5465545595920505e-6,3.5186058137695933e-6,4.331185262754372e-6,5.1307351932802e-6,5.87206494590769e-6,6.592268294264522e-6,7.334160140980752e-6,8.070224110467255e-6,8.813848336472974e-6,9.598159272104698e-6,1.0448541354899634e-5,1.1366784522194078e-5,1.2375507668220302e-5,1.3548220636853317e-5,1.4970944423022955e-5,1.6758814858004885e-5,1.9301373008705145e-5,2.3340350481724772e-5,0.00010948927917759759
4.781082217637493e-9,3.763902558397072e-7,1.4434690393699773e-6,2.8504033019203808e-6,3.942517049284412e-6,4.856576206101479e-6,5.756852349776799e-6,6.592268294264522e-6,7.404452135886207e-6,8.241628216316893e-6,9.072710245650975e-6,9.912767856765758e-6,1.0799219727991428e-5,1.1760796960606562e-5,1.2799579370705058e-5,1.394122145529297e-5,1.526904713620183e-5,1.68806906157079e-5,1.8906953242696063e-5,2.1790104922672384e-5,2.637312333853885e-5,0.00012505421069622025
5.2446922177434025e-9,4.157584137980802e-7,1.5987925717304908e-6,3.1624226194653815e-6,4.378250868697651e-6,5.39703282985474e-6,6.401394690570634e-6,7.334160140980752e-6,8.241628216316893e-6,9.177624079148436e-6,1.0107356766569143e-5,1.1047635727612943e-5,1.2040342467450354e-5,1.3117701789118437e-5,1.4282110780212833e-5,1.556240583635061e-5,1.7052182001977032e-5,1.8861259390420362e-5,2.1136908227633358e-5,2.4376761819528334e-5,2.9530317587212168e-5,0.00014158811243816902
5.699902035544809e-9,4.545827094431658e-7,1.7522611668040006e-6,3.4711270014224557e-6,4.809725923585044e-6,5.9325708662021475e-6,7.0404893833409315e-6,8.070224110467255e-6,9.072710245650975e-6,1.0107356766569143e-5,1.1135675343805123e-5,1.2176208655304658e-5,1.3275306468228791e-5,1.4468704723077648e-5,1.5759134908298975e-5,1.717864431865217e-5,1.883117535160308e-5,2.0838857171596675e-5,2.336562671643639e-5,2.6965074388586393e-5,3.2694580226266206e-5,0.00015849621295390884
6.15560597914055e-9,4.935981215524144e-7,1.906741097413066e-6,3.782229317898701e-6,5.244881925714304e-6,6.4730027583868405e-6,7.685800476516554e-6,8.813848336472974e-6,9.912767856765758e-6,1.1047635727612943e-5,1.2176208655304658e-5,1.3318790303993575e-5,1.4526282223283015e-5,1.5838012230949146e-5,1.7257070059960326e-5,1.881880001691494e-5,2.063775125406272e-5,2.2848703535715063e-5,2.5632754991559554e-5,2.960104035979152e-5,3.5922108342391346e-5,0.0001760863477956697
6.632257428183873e-9,5.345490672671553e-7,2.0691289845537185e-6,4.109605675342979e-6,5.703118512981521e-6,7.042413577221747e-6,8.366079677717714e-6,9.598159272104698e-6,1.0799219727991428e-5,1.2040342467450354e-5,1.3275306468228791e-5,1.4526282223283015e-5,1.584901359258788e-5,1.72866620182381e-5,1.8842718430352484e-5,2.0556060962759978e-5,2.2552585375344145e-5,2.498064038670787e-5,2.803976593159564e-5,3.24028553831531e-5,3.9358014616475224e-5,0.00019518683020242175
7.1450047424243486e-9,5.787459608310328e-7,2.244637541412962e-6,4.463789918265985e-6,6.199204502709688e-6,7.659180575811998e-6,9.103313740025087e-6,1.0448541354899634e-5,1.1760796960606562e-5,1.3117701789118437e-5,1.4468704723077648e-5,1.5838012230949146e-5,1.72866620182381e-5,1.886202464765434e-5,2.056805203191558e-5,2.2447517658914768e-5,2.4638795551191605e-5,2.730519778786358e-5,3.0666641220304014e-5,3.546416619698526e-5,4.3118087710704676e-5,0.0002165204390994909
7.694510636250868e-9,6.262600136953689e-7,2.43357449704222e-6,4.845440199384545e-6,6.734096969690006e-6,8.324530145259207e-6,9.899012361778772e-6,1.1366784522194078e-5,1.2799579370705058e-5,1.4282110780212833e-5,1.5759134908298975e-5,1.7257070059960326e-5,1.8842718430352484e-5,2.056805203191558e-5,2.2437552901499817e-5,2.4498271038640087e-5,2.690224874726371e-5,2.982923437549143e-5,3.3521573318673026e-5,3.879520794384695e-5,4.721609564538697e-5,0.00024026637113850293
8.293803873696403e-9,6.782351703087938e-7,2.6405193667085085e-6,5.263852386964779e-6,7.320867202077697e-6,9.054765360674573e-6,1.0772725175925971e-5,1.2375507668220302e-5,1.394122145529297e-5,1.556240583635061e-5,1.717864431865217e-5,1.881880001691494e-5,2.0556060962759978e-5,2.2447517658914768e-5,2.4498271038640087e-5,2.6760150260294592e-5,2.940042944795712e-5,3.2617227348211996e-5,3.667800956287306e-5,4.248248607261727e-5,5.1759878043912464e-5,0.0002671719823072554
8.985526387134987e-9,7.384059883378601e-7,2.8804048387055848e-6,5.749310245551433e-6,8.002070254325056e-6,9.902933023363205e-6,1.1788025210396287e-5,1.3548220636853317e-5,1.526904713620183e-5,1.7052182001977032e-5,1.883117535160308e-5,2.063775125406272e-5,2.2552585375344145e-5,2.4638795551191605e-5,2.690224874726371e-5,2.940042944795712e-5,3.231858471320089e-5,3.587657460453488e-5,4.037166247569011e-5,4.6802765170844265e-5,5.7092943886115604e-5,0.000299481704154116
9.818494636697836e-9,8.110874205473847e-7,3.1705519961259925e-6,6.337038596482274e-6,8.827294139024617e-6,1.0930936859118421e-5,1.3019205801259164e-5,1.4970944423022955e-5,1.68806906157079e-5,1.8861259390420362e-5,2.0838857171596675e-5,2.2848703535715063e-5,2.498064038670787e-5,2.730519778786358e-5,2.982923437549143e-5,3.2617227348211996e-5,3.587657460453488e-5,3.9854022707400516e-5,4.4883774245319946e-5,5.2087515255371834e-5,6.36288490140836e-5,0.00034007908917394456
1.0857045316091965e-8,9.02003495017524e-7,3.5340014581222984e-6,7.073984777966063e-6,9.862713438900737e-6,1.222147122035742e-5,1.4565611833087243e-5,1.6758814858004885e-5,1.8906953242696063e-5,2.1136908227633358e-5,2.336562671643639e-5,2.5632754991559554e-5,2.803976593159564e-5,3.0666641220304014e-5,3.3521573318673026e-5,3.667800956287306e-5,4.037166247569011e-5,4.4883774245319946e-5,5.059607374901177e-5,5.8787894601297085e-5,7.193267826399721e-5,0.0003931047246061478
1.232104770353827e-8,1.0306336087521835e-6,4.049023093136034e-6,8.119429507159371e-6,1.1332655837698025e-5,1.4054676819499054e-5,1.6763568306005122e-5,1.9301373008705145e-5,2.1790104922672384e-5,2.4376761819528334e-5,2.6965074388586393e-5,2.960104035979152e-5,3.24028553831531e-5,3.546416619698526e-5,3.879520794384695e-5,4.248248607261727e-5,4.6802765170844265e-5,5.2087515255371834e-5,5.8787894601297085e-5,6.841303305364917e-5,8.388966579748868e-5,0.0004719592135551113
